,idx,x,y,court_location,court_name
0,16,1141.0,570.0,"[[1139  517]
 [1174  853]
 [1410  856]
 [1305  516]]",front_adside_center
1,53,790.0,634.0,"[[782 518]
 [754 854]
 [963 852]
 [958 517]]",front_dueceside_right
2,87,763.0,616.0,"[[612 515]
 [518 856]
 [754 854]
 [782 518]]",front_dueceside_center
3,125,1157.0,272.0,"[[1092  304]
 [1139  518]
 [1305  514]
 [1239  303]]",back_dueceside_center
4,163,620.0,753.0,"[[612 515]
 [518 856]
 [754 854]
 [782 518]]",front_dueceside_center
5,203,1029.0,226.0,"[[ 956  304]
 [ 958  518]
 [1139  518]
 [1092  304]]",back_dueceside_right
6,231,802.0,328.0,"[[814 304]
 [789 515]
 [958 518]
 [956 304]]",back_adside_left
